nic08_2d,Espend,Espend_gmean,Lspend_gmean,LogY,Mspend,Mspend_gmean,KM,LM
12,65339.99999999998,256500.3007757075,3488444.62501879,16.17639569067317,5037382.000000005,7067918.070356907,.0647245294739295,5.884080970019566
12,36334.99999999999,256500.3007757075,3488444.62501879,15.68968346093433,3057616,7067918.070356907,1.169830535965224,5.402554734489157
12,96912.00000000001,256500.3007757075,3488444.62501879,16.24217005439166,4770586.000000003,7067918.070356907,.7610626057092622,8.546150169007628
12,108742.9999999999,256500.3007757075,3488444.62501879,16.40090336299384,5009292.999999997,7067918.070356907,.6509828968845379,5.051732218106176
12,36531.00000000002,256500.3007757075,3488444.62501879,16.75356763711142,9005627.000000015,7067918.070356907,.407879181040294,.0520366154241649
12,5353.999999999999,256500.3007757075,3488444.62501879,12.20541743092396,87500,7067918.070356907,.2240018639654023,4.016762990164084
12,4907.000000000001,256500.3007757075,3488444.62501879,11.94132554436089,89200.00000000006,7067918.070356907,.2197327701454337,3.940210332279788
12,76344.00000000006,256500.3007757075,3488444.62501879,16.28923028346584,3935384.000000002,7067918.070356907,.0665444030718864,.3274677793435938
12,25447.00000000002,256500.3007757075,3488444.62501879,14.79169566862172,856280.9999999998,7067918.070356907,1.147263310272411,3.420477250257776
12,38666.99999999999,256500.3007757075,3488444.62501879,14.78801790476942,1218663,7067918.070356907,.0024124999811645,.1922690476581617
12,35428.00000000001,256500.3007757075,3488444.62501879,14.05193591430688,523818.0000000001,7067918.070356907,.9708070962642689,14.09039398116617
12,18927.99999999999,256500.3007757075,3488444.62501879,14.2342708915725,381023.9999999999,7067918.070356907,4.264061545229854,1.229902444078264
12,15380.99999999999,256500.3007757075,3488444.62501879,15.33615987873425,384975.0000000003,7067918.070356907,15.76955036143032,5.477759776183238
12,8790,256500.3007757075,3488444.62501879,15.1755741303572,1980019,7067918.070356907,2.231922407549845,2.070912224811564
12,134526,256500.3007757075,3488444.62501879,14.38560553264065,269932.0000000001,7067918.070356907,14.07002406847354,12.58654783123325
12,16016,256500.3007757075,3488444.62501879,14.09155770643232,260569.9999999999,7067918.070356907,10.56432016791778,14.38760713366778
12,69909.99999999997,256500.3007757075,3488444.62501879,15.2883243000636,1283939,7067918.070356907,2.727228685182839,11.86211053461689
12,80304.00000000003,256500.3007757075,3488444.62501879,15.19233471795027,910610.9999999992,7067918.070356907,3.272681161349595,13.25157008091411
12,81560.00000000007,256500.3007757075,3488444.62501879,15.50120389227341,2117930,7067918.070356907,1.197642245143244,.3872125662754831
12,45773.99999999998,256500.3007757075,3488444.62501879,15.62290433859502,2899570.999999999,7067918.070356907,.8327336097191163,2.303053959067666
12,61716.99999999996,256500.3007757075,3488444.62501879,15.26046054487605,1486545,7067918.070356907,7.017129429296495,.3940532819831188
12,3500,256500.3007757075,3488444.62501879,12.93940641878538,175438.0000000001,7067918.070356907,.2718551864626455,9.349047646368899
12,2479.999999999999,256500.3007757075,3488444.62501879,13.49411588150232,129661.0000000001,7067918.070356907,.4635716740632599,10.84263615549339
12,67257.99999999997,256500.3007757075,3488444.62501879,16.0466443313914,3638626.999999998,7067918.070356907,3.523709984576,6.214164939723693
12,194530,256500.3007757075,3488444.62501879,16.85880853205227,5019489.999999999,7067918.070356907,6.551288657260421,4.271245178295167
12,261049.0000000001,256500.3007757075,3488444.62501879,17.22780065401461,3394666,7067918.070356907,12.31197266094775,.5176750255243923
12,147298,256500.3007757075,3488444.62501879,16.53314554456824,2975421.000000002,7067918.070356907,6.384526584659389,.5906168599995716
12,469707.9999999999,256500.3007757075,3488444.62501879,16.95433678180185,7403030.000000003,7067918.070356907,1.836081897982474,10.41308442438195
12,371752.9999999997,256500.3007757075,3488444.62501879,16.95619731277739,7241231.999999996,7067918.070356907,2.72519251907051,10.80754383485622
12,358492.0000000001,256500.3007757075,3488444.62501879,17.38733102985686,9425163.999999998,7067918.070356907,2.300838880382676,4.996894065681392
12,365846.9999999997,256500.3007757075,3488444.62501879,17.43959105703067,6206218.999999994,7067918.070356907,6.299094113850733,7.909516412858932
12,117487.9999999999,256500.3007757075,3488444.62501879,17.22711367831686,4109143.999999997,7067918.070356907,8.879566000264752,12.45928388300169
12,219984.0000000001,256500.3007757075,3488444.62501879,16.87317793545426,3642661.000000002,7067918.070356907,3.314590387715093,8.104846423454173
12,469504.0000000003,256500.3007757075,3488444.62501879,17.32595249263609,6862146.999999999,7067918.070356907,6.172211064768423,3.738928006012271
12,219984.0000000001,256500.3007757075,3488444.62501879,16.86428793059958,4679876.999999999,7067918.070356907,2.469552832946566,4.806509390079884
12,1730,256500.3007757075,3488444.62501879,10.95980106233011,38384.99999999996,7067918.070356907,.2978618854561442,21.36483289023928
12,11427.99999999999,256500.3007757075,3488444.62501879,14.39853646397157,260173.9999999999,7067918.070356907,6.000619807419153,9.005941194209964
12,17028.00000000001,256500.3007757075,3488444.62501879,14.59077214490114,399485.0000000002,7067918.070356907,29.60759549953781,.8797996461428018
12,25999.99999999999,256500.3007757075,3488444.62501879,13.75939301399599,435620.9999999997,7067918.070356907,22.77137299875761,.5378785100494201
12,14724.99999999999,256500.3007757075,3488444.62501879,13.46426229151164,458158.0000000004,7067918.070356907,31.33865117049894,.511420021971106
12,11350,256500.3007757075,3488444.62501879,13.85922691975945,316977.0000000001,7067918.070356907,.0000206115513081,.7392056030129573
12,60971.00000000002,256500.3007757075,3488444.62501879,15.321855160464,1527011.999999999,7067918.070356907,.1842469309223804,4.680048892870698
12,7038.999999999995,256500.3007757075,3488444.62501879,12.91410843858387,107907.0000000001,7067918.070356907,1.743738272131909,14.11421533144789
12,5260.000000000003,256500.3007757075,3488444.62501879,14.64507758055938,839772.9999999997,7067918.070356907,.3900553193263041,.5580345508279936
12,12137,256500.3007757075,3488444.62501879,14.75742225186689,1106841.000000001,7067918.070356907,.2690052840526438,1.905242550498348
12,26172.00000000002,256500.3007757075,3488444.62501879,14.94433903792438,780351.0000000005,7067918.070356907,2.399613483926441,.1501319114259084
12,67257.99999999997,256500.3007757075,3488444.62501879,16.0466443313914,3638622.999999999,7067918.070356907,3.523713858250171,6.214171771060644
12,121297,256500.3007757075,3488444.62501879,16.67819657833743,6374876.999999995,7067918.070356907,2.170095064781613,6.983526606236528
12,175707,256500.3007757075,3488444.62501879,16.83791046807393,6717251.999999994,7067918.070356907,3.095105727195909,.2092919912126909
