nic08_2d,Espend,Espend_gmean,Lspend_gmean,LogY,Mspend,Mspend_gmean,KM,LM
33,94782.99999999993,660206.2317749786,4112248.863076881,15.47035061599477,111036.9999999999,2279629.147131408,63.57918805910456,6.468527999242792
33,292216.0000000002,660206.2317749786,4112248.863076881,16.45944042603163,348333.9999999999,2279629.147131408,18.98622192125116,2.886724582821918
33,398867.0000000003,660206.2317749786,4112248.863076881,16.53903113990284,144017.0000000001,2279629.147131408,78.80679799168813,9.475737534864976
33,388686.0000000003,660206.2317749786,4112248.863076881,16.60052389896584,1147765,2279629.147131408,6.405359318139237,.625777875655662
33,179157.0000000001,660206.2317749786,4112248.863076881,16.04662596469647,5699797.000000004,2279629.147131408,.1462373791348963,.0756075288420188
33,36999.99999999997,660206.2317749786,4112248.863076881,13.29799259033716,10599.99999999999,2279629.147131408,46.22151609127766,54.20724101523938
33,66739.99999999996,660206.2317749786,4112248.863076881,13.64613286672614,24734.99999999999,2279629.147131408,15.1061094793542,20.32634568087104
33,163000.0000000001,660206.2317749786,4112248.863076881,14.05336142455071,115299.9999999999,2279629.147131408,2.833482585892237,4.983493102875432
33,190918.0000000001,660206.2317749786,4112248.863076881,14.85857771898147,38919.99999999998,2279629.147131408,7.345459900013762,16.60897608187897
33,201385.9999999999,660206.2317749786,4112248.863076881,14.26731202848047,41140.00000000003,2279629.147131408,6.085884935122903,15.71272117420342
33,103196.9999999999,660206.2317749786,4112248.863076881,14.80227652874237,45344.99999999997,2279629.147131408,40.51968856248187,20.59145939987867
33,96045.99999999993,660206.2317749786,4112248.863076881,15.5879932516119,3515303.999999998,2279629.147131408,.2388936933511463,.2247516965238608
33,99047.99999999999,660206.2317749786,4112248.863076881,16.37457478581846,3925119.999999998,2279629.147131408,.2026592867164205,.2012857028058031
33,15569547.99999997,660206.2317749786,4112248.863076881,20.41403546928645,328742182.0000001,2279629.147131408,.2057329824825274,.0598643554984454
33,90041.00000000007,660206.2317749786,4112248.863076881,13.28612373601002,162252.0000000001,2279629.147131408,1.465732668009376,2.656038545417946
33,28575.99999999998,660206.2317749786,4112248.863076881,12.31428558914456,575.0000000000001,2279629.147131408,64.42436696223152,249.8246759832769
33,78975.00000000004,660206.2317749786,4112248.863076881,12.79098016968145,3652.000000000002,2279629.147131408,20.42553494654197,78.66877803416438
33,84399.99999999999,660206.2317749786,4112248.863076881,12.9010930704718,4072,2279629.147131408,16.23352177897828,52.91595850578987
