nic08_2d,Espend,Espend_gmean,Lspend_gmean,LogY,Mspend,Mspend_gmean,KM,LM
22,480065.0000000002,3450282.074635193,4184435.748879159,16.03538099347074,4773554.999999996,38592190.20638116,3.834119515572451,1.302772328811766
22,387974.0000000003,3450282.074635193,4184435.748879159,15.6634581556428,5162717.999999996,38592190.20638116,1.071429577344081,.8604071626143229
22,381791.9999999997,3450282.074635193,4184435.748879159,15.8915692592862,6134649.999999998,38592190.20638116,.6465740587410428,.724090134850055
22,922154.9999999995,3450282.074635193,4184435.748879159,15.80996158841997,5106976.000000005,38592190.20638116,.3893190699857433,.8697983984569116
22,2021515.000000001,3450282.074635193,4184435.748879159,17.13771094333944,16765296.99999999,38592190.20638116,1.583815097770773,1.430753868964721
22,521750.9999999999,3450282.074635193,4184435.748879159,17.4138400817869,28265628.99999997,38592190.20638116,.7048265996270299,1.100073761680848
22,8989213.000000002,3450282.074635193,4184435.748879159,17.85570999125175,41160109.00000001,38592190.20638116,.5493035078477465,.5180207326379495
22,2617493.000000001,3450282.074635193,4184435.748879159,17.51468909399184,32255421.00000003,38592190.20638116,.4427061915843104,1.294516407958964
22,3109768.000000001,3450282.074635193,4184435.748879159,18.00654976541843,51986221.99999992,38592190.20638116,.3362259950207614,.7348397060574609
22,117362,3450282.074635193,4184435.748879159,18.52479498132794,89876485.00000007,38592190.20638116,1.459980116179634,.3459667656151127
22,178976999.9999999,3450282.074635193,4184435.748879159,24.47281497068519,26647481000.00003,38592190.20638116,.2844250660925638,.3021205821567745
22,174552118.9999998,3450282.074635193,4184435.748879159,24.71879024282232,33864731658.99998,38592190.20638116,.2981034745442186,.233640145700112
22,3063164,3450282.074635193,4184435.748879159,17.80793803946603,45585439.00000001,38592190.20638116,.4164532164211988,.2533550860170614
22,516398.9999999999,3450282.074635193,4184435.748879159,15.10100924643661,2017859.999999999,38592190.20638116,2.151516046948943,2.201361613668882
22,7377072.000000002,3450282.074635193,4184435.748879159,18.27442246701517,62594127,38592190.20638116,3.331962300986538,.5109534434349855
22,8200332.000000006,3450282.074635193,4184435.748879159,18.98754028955409,138400316.0000002,38592190.20638116,.7430751555991268,.3851470581114467
22,2191484.999999999,3450282.074635193,4184435.748879159,18.24736694719858,66112708.99999989,38592190.20638116,.3357619120902824,.4568844533530412
22,2651069.000000002,3450282.074635193,4184435.748879159,18.55839628082389,96073393.00000004,38592190.20638116,.2298844329529988,.129460512840658
22,729456.0000000005,3450282.074635193,4184435.748879159,18.46192081106809,86560092,38592190.20638116,.2426915616677617,.1334252604418502
22,2281255,3450282.074635193,4184435.748879159,18.47896096333312,86733937.00000013,38592190.20638116,.2979849944036823,.2048581996575519
22,12332595,3450282.074635193,4184435.748879159,20.64955414826202,770011904.0000002,38592190.20638116,.2075766161098571,.1615262136015249
22,94797000.00000016,3450282.074635193,4184435.748879159,21.64534605257055,2124153999.999999,38592190.20638116,.3530107646156337,.0794657556555692
22,24041682.00000003,3450282.074635193,4184435.748879159,20.68155011713099,799791580.000001,38592190.20638116,.3478175423116818,.1121907270195433
22,1960038.999999999,3450282.074635193,4184435.748879159,20.94127650633218,1019009551.999998,38592190.20638116,.4822552438782677,.2092403332018805
22,49391318.00000004,3450282.074635193,4184435.748879159,20.79144402520241,880619239.9999985,38592190.20638116,1.208719337466768,.2754145585081483
22,8729598,3450282.074635193,4184435.748879159,16.51389937113196,3167058,38592190.20638116,14.59020290532116,16.83091201648175
22,2300246.999999999,3450282.074635193,4184435.748879159,17.09429375925462,20818284.00000003,38592190.20638116,.2385186993798515,1.23755778167863
22,3841498,3450282.074635193,4184435.748879159,17.43416650867433,4084096.000000002,38592190.20638116,1.95000557430476,4.568101751815609
22,902856.9999999998,3450282.074635193,4184435.748879159,16.61243262094695,8992250.000000007,38592190.20638116,2.14684268401292,2.173535433438204
22,4697541.999999997,3450282.074635193,4184435.748879159,19.15485162188918,179588874.0000001,38592190.20638116,.4918591958392843,.366070479829484
22,4891551.000000002,3450282.074635193,4184435.748879159,19.13926819899727,172713007.9999999,38592190.20638116,.7599724288137377,.4166509603102845
22,619723.0000000005,3450282.074635193,4184435.748879159,15.85228191389514,5251089.999999999,38592190.20638116,.7801585896361634,1.522668852060087
22,618518.9999999997,3450282.074635193,4184435.748879159,15.5724848093366,3546088.999999999,38592190.20638116,1.34302974006261,2.254785816815145
22,716557.9999999997,3450282.074635193,4184435.748879159,15.78125092497156,4592984.999999998,38592190.20638116,.7611042342867991,1.353989913762193
22,866779.9999999998,3450282.074635193,4184435.748879159,15.98525282121995,5947540.999999996,38592190.20638116,.3274685657985274,1.493739865183911
22,3874142,3450282.074635193,4184435.748879159,15.98232644200384,661248.9999999995,38592190.20638116,8.198107242216642,42.99296194451789
22,3444077,3450282.074635193,4184435.748879159,15.90766778654159,612278.0000000005,38592190.20638116,74.17742059099379,44.98062184775362
22,3060561.000000002,3450282.074635193,4184435.748879159,15.86283055763841,553532.9999999999,38592190.20638116,6.381542030676621,56.1742060912452
22,3191363.999999999,3450282.074635193,4184435.748879159,18.46149156721022,81292923.99999991,38592190.20638116,3.1992985881354,.2841404208555845
22,9262571.999999996,3450282.074635193,4184435.748879159,16.6420822479251,1518851,38592190.20638116,144.0922628848242,18.71747333533736
22,4726593.000000004,3450282.074635193,4184435.748879159,18.47729124938458,83428458.99999991,38592190.20638116,2.157629776861821,.2236235250633498
22,5304320.999999999,3450282.074635193,4184435.748879159,20.16462307871401,507141307.0000002,38592190.20638116,.4019027829637798,.2102154717564532
22,717246.9999999994,3450282.074635193,4184435.748879159,14.97732923086946,815115.0000000001,38592190.20638116,5.741494794719613,4.359669048669587
22,884654.0000000003,3450282.074635193,4184435.748879159,15.20191041351943,81983,38592190.20638116,59.2352224774999,32.50946815138179
22,3152984.999999999,3450282.074635193,4184435.748879159,17.46069080944492,31707901.00000004,38592190.20638116,.2624340865635729,.9246105884461425
22,38477864.99999999,3450282.074635193,4184435.748879159,20.28502291329317,548074369.9999995,38592190.20638116,.8374423365042488,.0956367776145838
22,1422363.999999999,3450282.074635193,4184435.748879159,17.38811141605979,16187239.99999997,38592190.20638116,3.494538525281829,2.030679265804945
22,9597972.999999994,3450282.074635193,4184435.748879159,17.29405865791497,13201949.99999998,38592190.20638116,5.097749083260101,2.489866469620656
22,2333697,3450282.074635193,4184435.748879159,14.46800239678329,2608780.999999999,38592190.20638116,16.88715328279613,13.28126372313795
22,1367113,3450282.074635193,4184435.748879159,15.90311233914034,3110299.999999998,38592190.20638116,6.988436217065335,3.998878155844162
22,2366162.999999999,3450282.074635193,4184435.748879159,16.54749744373891,5802591.999999996,38592190.20638116,3.591452319504516,2.296580327769671
22,2809339.999999999,3450282.074635193,4184435.748879159,16.1310275720543,3874582.999999999,38592190.20638116,5.780594480914544,2.751494782746668
22,412634.9999999999,3450282.074635193,4184435.748879159,16.07852797361993,7261445.999999997,38592190.20638116,2.46634180203033,.7340752041548567
22,9590598.000000006,3450282.074635193,4184435.748879159,18.1734240305714,57467019.00000003,38592190.20638116,.8425981741648821,.2318915939814741
22,9254792.000000002,3450282.074635193,4184435.748879159,17.91575365623443,43285329.99999994,38592190.20638116,1.018924255195661,.246293488112923
22,7571934.999999998,3450282.074635193,4184435.748879159,18.60823158749565,93197021.99999987,38592190.20638116,1.638069347014786,.581487276044575
22,9374207.999999983,3450282.074635193,4184435.748879159,18.66334503970026,93200389.99999984,38592190.20638116,1.689669569064936,.6577241332515774
22,38885328.99999997,3450282.074635193,4184435.748879159,20.93750447050871,1069874270.000001,38592190.20638116,.1066306287648345,.1735505360014683
22,42883315.99999994,3450282.074635193,4184435.748879159,21.01444939802566,1172429949.000002,38592190.20638116,.1070346633600786,.125786374738165
22,329539.9999999999,3450282.074635193,4184435.748879159,14.89055359450298,1911917.000000001,38592190.20638116,12.00406954183863,1.394005978007796
22,719284.0000000001,3450282.074635193,4184435.748879159,15.63675746766438,3369191.999999998,38592190.20638116,6.609480376251232,3.164228963448489
22,631236.0000000005,3450282.074635193,4184435.748879159,17.15166194752502,20538667.00000003,38592190.20638116,9.59496360115781,.3892984477699641
22,13255285.00000001,3450282.074635193,4184435.748879159,18.73632183968143,84585466.99999988,38592190.20638116,2.302291244323962,.2100615958416542
22,123580,3450282.074635193,4184435.748879159,14.44062512013237,719854.9999999994,38592190.20638116,.6642436547540709,7.404890505601086
22,3236476.999999999,3450282.074635193,4184435.748879159,17.75091311917894,20031770.99999998,38592190.20638116,2.828649088755939,1.419198187361992
22,356174.9999999997,3450282.074635193,4184435.748879159,15.6034241412445,3790467,38592190.20638116,1.146432384407036,1.875036314314996
22,363156.9999999998,3450282.074635193,4184435.748879159,15.60698798742285,3943539.000000001,38592190.20638116,.6061446593402319,1.802255099597752
22,2891124.000000001,3450282.074635193,4184435.748879159,15.98173144971758,169214.9999999999,38592190.20638116,28.50311042667958,157.5051696040383
22,2926334.000000002,3450282.074635193,4184435.748879159,18.57570005498171,76129139.99999993,38592190.20638116,1.040058680093313,.3150832066025259
22,5385729.999999996,3450282.074635193,4184435.748879159,19.65562735378473,276561988.9999997,38592190.20638116,.5163902027241312,.4593629495797261
22,9648829.000000007,3450282.074635193,4184435.748879159,19.53973958327246,234800450.9999996,38592190.20638116,.5766237217144875,.529714090205138
22,10114653.00000001,3450282.074635193,4184435.748879159,19.4888757280379,211213407.9999998,38592190.20638116,.5237443852448532,.5678383246174556
22,9935937.000000013,3450282.074635193,4184435.748879159,19.43550584869338,199906140.0000002,38592190.20638116,.4761572781548247,.7599454047030252
22,5726043.000000002,3450282.074635193,4184435.748879159,18.16511842471578,65081759.0000001,38592190.20638116,.8203848196334471,.4231699574023324
22,6292219.000000002,3450282.074635193,4184435.748879159,18.53196548468424,95363769.00000006,38592190.20638116,.7090931926851225,.149055838453965
22,445208.9999999998,3450282.074635193,4184435.748879159,15.78579717207962,3248155.000000002,38592190.20638116,2.334781878559361,4.923207902556494
22,2152172,3450282.074635193,4184435.748879159,16.56740595510433,7976716,38592190.20638116,.6615798283267077,1.89337748210878
22,27856184.00000004,3450282.074635193,4184435.748879159,18.45484720586956,44892361.00000003,38592190.20638116,2.42329897858701,1.701917174439447
22,24831280.00000002,3450282.074635193,4184435.748879159,18.42522564024678,51693828.00000001,38592190.20638116,3.312030740163836,1.323318694925659
22,12025882.99999999,3450282.074635193,4184435.748879159,18.09191360071214,43409773.99999998,38592190.20638116,3.943982983807989,1.575852687108473
22,21254507.00000003,3450282.074635193,4184435.748879159,18.30698296974043,64758834.99999995,38592190.20638116,2.288369653490649,1.207246795056441
22,29442574.99999996,3450282.074635193,4184435.748879159,18.48905538837634,74643978.00000013,38592190.20638116,1.756624554745914,.9283510709172405
22,1454076,3450282.074635193,4184435.748879159,15.95458222711493,3651752.000000001,38592190.20638116,.7529538652766651,1.702978560444697
22,2692043.999999998,3450282.074635193,4184435.748879159,17.13449662388794,18162371,38592190.20638116,.2700103643440236,2.690311468879079
22,1400837,3450282.074635193,4184435.748879159,16.20587234335273,6643168.999999995,38592190.20638116,.1268602633863157,1.872255655113109
22,542069.9999999997,3450282.074635193,4184435.748879159,16.21868604766711,7215170.999999996,38592190.20638116,.3791007002903248,1.600697033926225
22,24869971.99999999,3450282.074635193,4184435.748879159,20.12980199814549,424928332.0000006,38592190.20638116,.7011904413513977,.250886893317787
22,1219784,3450282.074635193,4184435.748879159,17.93350222707649,42483042.00000002,38592190.20638116,1.262665657365115,.2718567756746446
22,1055978,3450282.074635193,4184435.748879159,16.50690013849336,9479037.000000011,38592190.20638116,.4566299205483736,1.874468702151024
22,1128776,3450282.074635193,4184435.748879159,16.55749289694107,11196783.00000001,38592190.20638116,1.596809604782244,.9521391019026553
22,1510691,3450282.074635193,4184435.748879159,16.69969264374652,12033501.99999998,38592190.20638116,2.177379260915544,.8859345276062571
22,1526660,3450282.074635193,4184435.748879159,17.35648924413298,24539201.00000003,38592190.20638116,1.006338446949008,.4706470605530513
22,1700956,3450282.074635193,4184435.748879159,17.34072418985621,25421597,38592190.20638116,.8801842810868263,.4892576468788364
