nic08_2d,Espend,Espend_gmean,Lspend_gmean,LogY,Mspend,Mspend_gmean,KM,LM
21,177137.0000000001,6200741.436767753,17820538.86654825,17.42421678338718,7669149.000000006,94685796.45191798,.8280446579840118,1.48400601639065
21,7169869.999999998,6200741.436767753,17820538.86654825,17.86818743831224,27616743.00000004,94685796.45191798,1.800855822808217,2.973060294092064
21,214439.0000000002,6200741.436767753,17820538.86654825,16.21533578538337,7050667,94685796.45191798,2.49037240570078,1.729481245725153
21,102033162.0000001,6200741.436767753,17820538.86654825,20.76521687034234,1565903970.999998,94685796.45191798,2.291096012229507,.2471135892689275
21,185313.0000000001,6200741.436767753,17820538.86654825,16.30498799576697,4346110.000000003,94685796.45191798,1.120075816274233,6.546695353198804
21,4794572.000000001,6200741.436767753,17820538.86654825,19.67052020029039,236284685.9999998,94685796.45191798,.2409912409217849,.1892264822301203
21,1080876,6200741.436767753,17820538.86654825,15.4121347238807,2158375.999999999,94685796.45191798,4.221058058173821,3.013128721805218
21,3661398.999999999,6200741.436767753,17820538.86654825,19.2541335103909,161409022.9999998,94685796.45191798,.9068767345200369,.9267120619103587
21,3891886.000000001,6200741.436767753,17820538.86654825,19.50222939326979,198324795.9999999,94685796.45191798,.9369281666419973,.762413766429792
21,8261161.000000002,6200741.436767753,17820538.86654825,19.68898629543336,244955514.0000003,94685796.45191798,.7079089098715849,.6272337023776917
21,6124032.000000006,6200741.436767753,17820538.86654825,19.81499936689824,266193985.0000004,94685796.45191798,.6441288288942939,.7482085178988392
21,6040251.000000001,6200741.436767753,17820538.86654825,20.04544710317341,340752680.9999995,94685796.45191798,.5412893981649188,.4842967536934721
21,11313039,6200741.436767753,17820538.86654825,20.12061955557215,338571209.9999996,94685796.45191798,.5691859852806342,.509026786502193
21,9652353.999999989,6200741.436767753,17820538.86654825,20.09882943902343,348403086.9999998,94685796.45191798,.914175724829121,.6089944215291823
21,74150817.99999988,6200741.436767753,17820538.86654825,20.62608952690366,489874021.9999993,94685796.45191798,1.742884781967312,.3999331783946054
21,92942534.0000001,6200741.436767753,17820538.86654825,21.04623448121551,770776282.0000012,94685796.45191798,1.251152385914439,.2489077747499032
21,57965256.00000003,6200741.436767753,17820538.86654825,20.9963204942257,841038522.0000011,94685796.45191798,1.66703668157844,.2764425856708476
21,97202341.00000009,6200741.436767753,17820538.86654825,21.38399599320203,853343795.9999993,94685796.45191798,1.785032205584886,.3915368008254422
21,511900.0000000004,6200741.436767753,17820538.86654825,17.27870770961071,19365085.99999998,94685796.45191798,.6151558001032615,1.469276105538127
21,915936.9999999994,6200741.436767753,17820538.86654825,17.95283936735259,40725307.99999998,94685796.45191798,.4295760011973172,.6786867038975863
21,471159.9999999998,6200741.436767753,17820538.86654825,16.41739947843751,3318605.999999997,94685796.45191798,2.140582295844541,9.063602103113373
21,832900.9999999998,6200741.436767753,17820538.86654825,17.47345112771127,12662528.00000001,94685796.45191798,4.134860814748283,3.017395516801498
21,848649.0000000007,6200741.436767753,17820538.86654825,17.0935570729081,13575208.99999998,94685796.45191798,2.110407291454163,2.155811467156624
21,635668.0000000005,6200741.436767753,17820538.86654825,17.53234906452834,26817125.99999999,94685796.45191798,1.075336651688632,2.394802265194029
21,2002868.000000001,6200741.436767753,17820538.86654825,18.29789937365795,50028235.00000008,94685796.45191798,.8004303857999837,.7474763426856156
21,3114307.999999998,6200741.436767753,17820538.86654825,19.72179143045297,80811427.00000009,94685796.45191798,.8055783617465698,7.283172427879314
21,6623673.000000004,6200741.436767753,17820538.86654825,19.68084886365444,107226377,94685796.45191798,.5960204509042508,5.307025927303479
21,7628663.000000002,6200741.436767753,17820538.86654825,19.7246374157334,130119299.0000001,94685796.45191798,.4866512058293635,4.35457590007879
21,7700964.000000007,6200741.436767753,17820538.86654825,19.99357438684047,141323902.9999998,94685796.45191798,4.850198567325714,4.107119982996894
21,5603239.000000005,6200741.436767753,17820538.86654825,19.91667433911434,79872810.99999988,94685796.45191798,.8107312186374562,7.684272972018561
21,6719335.999999994,6200741.436767753,17820538.86654825,20.17388145422045,220272686.9999999,94685796.45191798,.3121356463889478,2.635071256412348
21,10329905.00000001,6200741.436767753,17820538.86654825,20.29969174396971,177440328.0000001,94685796.45191798,4.044650698857332,3.692644607510231
21,15949467.99999998,6200741.436767753,17820538.86654825,19.42732069767555,130320811,94685796.45191798,.3007597589893515,.8234077659930187
21,22220678.00000001,6200741.436767753,17820538.86654825,19.92400343823456,202074048.0000003,94685796.45191798,.2868205109844568,.6235567118065382
21,44142569.00000001,6200741.436767753,17820538.86654825,20.38432161348177,448560012.9999999,94685796.45191798,.2058348964788135,.1884810033985704
21,37120859,6200741.436767753,17820538.86654825,20.79582269481554,689579414.9999992,94685796.45191798,.1397857375162706,.1332137200506888
21,49701857.00000004,6200741.436767753,17820538.86654825,21.00591743701188,806335895.9999992,94685796.45191798,.1511454241130864,.0947690792586852
21,953972.9999999999,6200741.436767753,17820538.86654825,17.70129149251131,24253238.00000001,94685796.45191798,.3830500928595949,1.977593766888199
21,4300659.999999999,6200741.436767753,17820538.86654825,18.96023231060746,121235693,94685796.45191798,.8096212713217961,1.213676315983905
21,837646,6200741.436767753,17820538.86654825,16.3713395277668,6271208.999999999,94685796.45191798,1.12668544106896,2.074070476061333
21,419804,6200741.436767753,17820538.86654825,16.4693373515257,9745710.999999983,94685796.45191798,1.086330811247953,.7507300193707724
21,708110.0000000006,6200741.436767753,17820538.86654825,16.55052727218922,8759269.000000004,94685796.45191798,1.014565855661264,.6496582795091886
21,5201728.000000005,6200741.436767753,17820538.86654825,20.87143654892477,712331720.9999993,94685796.45191798,.1518183162705218,.2271044235325015
