nic08_2d,Espend,Espend_gmean,Lspend_gmean,LogY,Mspend,Mspend_gmean,KM,LM
20,2934671.000000001,2394002.417440108,5668164.91475377,18.72321588393121,120657434,40430312.01620875,.1307796049545153,.0881301967016926
20,135942,2394002.417440108,5668164.91475377,15.81163108669517,6135802.000000005,40430312.01620875,.4260954156840713,.7427295492405407
20,321406.0000000002,2394002.417440108,5668164.91475377,16.22865156712002,9093420.999999987,40430312.01620875,.3681993512894321,.5846844324012662
20,328590.0000000002,2394002.417440108,5668164.91475377,16.53614162043785,12434151,40430312.01620875,.2482923459854515,.5497650929712706
20,394717,2394002.417440108,5668164.91475377,16.34871391685945,9944916.999999985,40430312.01620875,.4022844002933631,.4582483145600127
20,310639.0000000001,2394002.417440108,5668164.91475377,16.32135701501154,9775070.999999985,40430312.01620875,.3097386843772542,.3885088109751512
20,217833.0000000001,2394002.417440108,5668164.91475377,14.34914428804627,674284.9999999997,40430312.01620875,9.848772056274514,2.252875986508778
20,3303859.000000001,2394002.417440108,5668164.91475377,16.41659235886224,8827307.000000002,40430312.01620875,.7276746725184512,.6883551164870872
20,700850.0000000003,2394002.417440108,5668164.91475377,15.98849867976578,6496931.999999996,40430312.01620875,1.320449794296724,.7014451519100421
20,101179.9999999999,2394002.417440108,5668164.91475377,14.58450102557631,1197657.000000001,40430312.01620875,.3688511446262181,11.41539218746905
20,112232.9999999999,2394002.417440108,5668164.91475377,14.75205910763734,2390058.999999999,40430312.01620875,.3639441570254417,4.449079872899163
20,3733444.999999997,2394002.417440108,5668164.91475377,18.63984515698605,94545009.0000001,40430312.01620875,.9588656299199284,.2731436435483566
20,77147968,2394002.417440108,5668164.91475377,18.64364627942269,36922065.00000006,40430312.01620875,.2141867717030265,.267428789523553
20,9333068.999999994,2394002.417440108,5668164.91475377,18.45499221493298,86123888.99999985,40430312.01620875,.0806385236168142,.0793724280209156
20,15693143.99999999,2394002.417440108,5668164.91475377,20.79013586613054,886238228.9999995,40430312.01620875,.5645852221472287,.4388036888083128
20,13219000.00000001,2394002.417440108,5668164.91475377,21.17401926045807,1310408000,40430312.01620875,.5623862867138484,.115924237684986
20,13219000.00000001,2394002.417440108,5668164.91475377,21.17401926045807,1310408000,40430312.01620875,.5623862867138484,.115924237684986
20,2970387.999999998,2394002.417440108,5668164.91475377,18.26033542691711,74606325.99999996,40430312.01620875,.2601831615673399,.3766837273881684
20,3800258.999999999,2394002.417440108,5668164.91475377,18.51576432535794,99485781.99999985,40430312.01620875,.1891681873048968,.1832318694017691
