nic08_2d,Espend,Espend_gmean,Lspend_gmean,LogY,Mspend,Mspend_gmean,KM,LM
24,487032338.9999999,12654064.8523752,6377748.541744228,21.268820503323,881702399.9999989,115398310.7096402,2.380440505873216,1.256912666408485
24,666075624.9999995,12654064.8523752,6377748.541744228,21.60548766576311,1445215537.999998,115398310.7096402,2.014741612617011,.6609274410621633
24,372896084.9999996,12654064.8523752,6377748.541744228,21.27222213729932,1243673687.999999,115398310.7096402,1.58546512447651,.7708619910083331
24,591351991.9999994,12654064.8523752,6377748.541744228,21.43630772291616,1319244146.000002,115398310.7096402,1.389819476333973,.5880306860152104
24,591351991.9999994,12654064.8523752,6377748.541744228,21.43651944570919,1319244146.000002,115398310.7096402,1.389819476333973,.5880306860152104
24,44303200.99999993,12654064.8523752,6377748.541744228,21.30833271769759,1621501879,115398310.7096402,.5330395855452078,.5272364040261204
24,72449006.00000003,12654064.8523752,6377748.541744228,21.60308974426481,2126405604.999998,115398310.7096402,.4471963937911716,.2978125318161047
24,88707020.99999993,12654064.8523752,6377748.541744228,21.89623418289735,2861687999.000003,115398310.7096402,.3175309502190212,.2305130737501991
24,104996300.9999999,12654064.8523752,6377748.541744228,21.98265027305978,3117210468.000002,115398310.7096402,.2701941618392782,.2601485297018194
24,111242649.9999999,12654064.8523752,6377748.541744228,22.01588673009313,3219320340.000002,115398310.7096402,.2440099097243599,.2120089076476775
24,118574604.0000001,12654064.8523752,6377748.541744228,22.15656154086741,3641906002.000003,115398310.7096402,.235849189937559,.1550468246350956
24,125330122.9999999,12654064.8523752,6377748.541744228,22.04786721042216,3261173709.000005,115398310.7096402,.2350676147131349,.2303247024964772
24,348988915.0000004,12654064.8523752,6377748.541744228,23.56426285983657,13870706911,115398310.7096402,.5806177787272968,.0379192002826011
24,777077599.0000012,12654064.8523752,6377748.541744228,23.69066157643618,15708697802.99999,115398310.7096402,1.158992207389925,.0407612763889442
24,808691167.0000014,12654064.8523752,6377748.541744228,23.73260469810304,16963675969,115398310.7096402,.4127976062918537,.0685437826341455
24,961439885.0000008,12654064.8523752,6377748.541744228,23.79633006159093,18476812507.00002,115398310.7096402,.3758349765935807,.0722605562481946
24,1007667200.999999,12654064.8523752,6377748.541744228,23.89649572598445,20573573046.00003,115398310.7096402,.3694817702405572,.064725100423214
24,999180230.9999993,12654064.8523752,6377748.541744228,23.74621464040333,18249839843.99998,115398310.7096402,1.665664502886123,.0739303705080984
24,728241848.9999992,12654064.8523752,6377748.541744228,23.33672731890229,11956514529.00002,115398310.7096402,2.616899340793322,.046196771805889
24,2390301.000000002,12654064.8523752,6377748.541744228,17.5760177126856,28265498.00000003,115398310.7096402,1.678122727639803,.6223431801447326
24,3180091,12654064.8523752,6377748.541744228,17.57009935534847,31657485.99999995,115398310.7096402,1.340440325789531,.4445290422289281
24,3061571.999999998,12654064.8523752,6377748.541744228,17.63869765022121,36125012.99999999,115398310.7096402,1.342058845979922,.5843321882384794
24,3885631.000000001,12654064.8523752,6377748.541744228,17.68158210229024,36316506.99999999,115398310.7096402,1.176738673949906,.5812510519371679
24,1291726,12654064.8523752,6377748.541744228,18.13691483331916,57357910.99999992,115398310.7096402,.2116046255305218,1.073399268288051
24,168962,12654064.8523752,6377748.541744228,14.68497715177252,1491133,115398310.7096402,1.08240464592328,4.718784954445939
24,62068396.9999999,12654064.8523752,6377748.541744228,21.70780072398272,1996650511.999997,115398310.7096402,.4432722455225385,.3250954480587295
24,37728306.99999997,12654064.8523752,6377748.541744228,21.47408275229391,1816514891.999997,115398310.7096402,.5468929857952209,.368954311172124
24,94442644.00000016,12654064.8523752,6377748.541744228,21.72951491526036,2183519122.999999,115398310.7096402,.4619534193611209,.3883082474107923
24,104714246,12654064.8523752,6377748.541744228,21.96519125678727,2644067000.000004,115398310.7096402,.2940071678662903,.3592591849372602
24,53055180.00000007,12654064.8523752,6377748.541744228,21.72841984392121,2416111532.999996,115398310.7096402,.265961023573089,.405531685855659
24,19574502.00000002,12654064.8523752,6377748.541744228,18.72313051025748,159524785.0000001,115398310.7096402,3.66483135282163,2.392864695772337
24,36092650.00000004,12654064.8523752,6377748.541744228,20.64985570263183,1094305900.000001,115398310.7096402,.875821200499475,.4629566463220238
24,24237826.99999999,12654064.8523752,6377748.541744228,19.87072491838657,459513000.0000002,115398310.7096402,2.085145805709689,.5857067170668233
24,10010723.99999999,12654064.8523752,6377748.541744228,17.81169675481629,42138088.99999998,115398310.7096402,.154695082468249,.5426940905602764
24,1952376.000000001,12654064.8523752,6377748.541744228,20.56544835477554,720766639.9999994,115398310.7096402,.0334844214320613,.0610143385440765
24,11014176,12654064.8523752,6377748.541744228,21.49547242312762,2000548939,115398310.7096402,.0167585702889576,.0360513268334236
24,205160694,12654064.8523752,6377748.541744228,21.6655851120727,1344398368.000001,115398310.7096402,3.313616342649724,1.432757593580742
24,295998251.9999998,12654064.8523752,6377748.541744228,21.67236925164033,1235522289.999999,115398310.7096402,4.05864811969778,1.443689993847568
24,487696984.0000003,12654064.8523752,6377748.541744228,22.20323319250465,2180361918.999997,115398310.7096402,1.978606029182767,1.242449394801126
24,71958480.99999996,12654064.8523752,6377748.541744228,18.7201103012103,589946475.9999996,115398310.7096402,3.326506052844053,.7961322675917569
24,77206962.9999999,12654064.8523752,6377748.541744228,20.95255342455479,982874256.0000005,115398310.7096402,1.925362314754446,.4098492066146924
24,88505028,12654064.8523752,6377748.541744228,20.96184254842197,984426466.9999999,115398310.7096402,1.385737481312949,.4592365208949133
24,82960981.99999999,12654064.8523752,6377748.541744228,20.94484886087088,900397467.0000004,115398310.7096402,1.874356934392238,.4688819920110572
24,98705252.00000006,12654064.8523752,6377748.541744228,21.10707758468799,1114976760,115398310.7096402,1.50459371454843,.3581348781124974
24,100433732,12654064.8523752,6377748.541744228,21.26404851567964,1216186811.000001,115398310.7096402,1.214441505920377,.3297775854866069
24,93956908.99999994,12654064.8523752,6377748.541744228,21.05869643124658,1010987083.000001,115398310.7096402,2.143790965608095,.4175920395302121
24,136897,12654064.8523752,6377748.541744228,16.26196237457137,5322068.999999997,115398310.7096402,.1780379461009649,3.635789747382844
24,192783,12654064.8523752,6377748.541744228,15.77224759841863,1755222.000000001,115398310.7096402,.9988840772954496,9.019802579004324
24,6859888,12654064.8523752,6377748.541744228,17.98640326745159,43116009.00000001,115398310.7096402,3.225357867443249,.9791726268743247
24,8982852.999999993,12654064.8523752,6377748.541744228,17.9676004321383,47428954.99999993,115398310.7096402,2.922668516571145,.7788652273439024
24,813839.0000000003,12654064.8523752,6377748.541744228,17.4626067744618,34878453.00000005,115398310.7096402,.0711641859591697,.3530428353455412
24,952258.9999999998,12654064.8523752,6377748.541744228,17.47139519574549,35890987.00000005,115398310.7096402,.1082064903313464,.343083012445052
24,341569.9999999998,12654064.8523752,6377748.541744228,17.83942489477245,686252.9999999994,115398310.7096402,10.84891729225808,51.26634029634729
24,950.0000000000001,12654064.8523752,6377748.541744228,14.56340535984882,686252.9999999994,115398310.7096402,360.9322535522365,33.32312119262574
24,9114505.999999985,12654064.8523752,6377748.541744228,19.18901603382209,199526603.0000001,115398310.7096402,.1051246726707765,.1586931836084547
24,12877778,12654064.8523752,6377748.541744228,19.39399228464378,231944311.0000001,115398310.7096402,.098586240769467,.1516815811334522
24,12313805,12654064.8523752,6377748.541744228,19.58402852810732,289766710.0000002,115398310.7096402,.0820101124785144,.097131046771768
24,29888765.99999997,12654064.8523752,6377748.541744228,18.4237969734617,46226276.00000002,115398310.7096402,7.354861714168268,2.511548700794853
24,279440186.9999998,12654064.8523752,6377748.541744228,21.94810207336317,2428970506,115398310.7096402,.0554643071321061,.435974236899365
24,315064221,12654064.8523752,6377748.541744228,21.89910402981948,2058625737.999998,115398310.7096402,.2058494406204099,.5109876008161217
24,426727303.9999998,12654064.8523752,6377748.541744228,21.97043999739338,2299635210.999999,115398310.7096402,.1838618558337368,.4451953414523649
24,410191402.9999995,12654064.8523752,6377748.541744228,22.10296349181512,2773088178.999995,115398310.7096402,.2118150838287392,.3507906652929095
24,115034886.9999999,12654064.8523752,6377748.541744228,21.23473731250522,1128743386.999999,115398310.7096402,5.166053759752024,.8696120646101818
24,433574984.9999995,12654064.8523752,6377748.541744228,21.47768410702339,1135181516.000001,115398310.7096402,4.914254159341112,.8197415288379691
24,676246642.0000007,12654064.8523752,6377748.541744228,21.92084155115276,1357022568.999998,115398310.7096402,3.535496518149952,.6014748690560875
24,413229898.9999997,12654064.8523752,6377748.541744228,21.67745462688189,1172832807,115398310.7096402,3.802180311649026,.6494390024877397
24,57334692.99999991,12654064.8523752,6377748.541744228,21.50008068782595,2031868482.000002,115398310.7096402,.093972324744735,.0943664202471107
24,7285985.999999995,12654064.8523752,6377748.541744228,19.95380612428289,431257911.0000005,115398310.7096402,.0547189862425148,.0815792103287101
24,10946632.00000001,12654064.8523752,6377748.541744228,20.31260955447794,622199697.9999999,115398310.7096402,.0593122173593165,.098952056543639
24,10015851.00000001,12654064.8523752,6377748.541744228,20.23855591838504,577664335.9999999,115398310.7096402,.1143277727178603,.0944001565165921
24,15219129.00000001,12654064.8523752,6377748.541744228,20.72007379880902,910559304.0000015,115398310.7096402,.0840174582143722,.0618199028624967
24,2272527.999999999,12654064.8523752,6377748.541744228,18.68527684678397,112425151.9999999,115398310.7096402,.1073569478476039,.5632816372736646
24,2919431,12654064.8523752,6377748.541744228,18.67693830037552,117249390,115398310.7096402,.0913003038664133,.4350848712280236
24,271586.9999999998,12654064.8523752,6377748.541744228,16.16844174689502,8139532,115398310.7096402,.2771770206554945,2.809509427299134
24,12315719.99999999,12654064.8523752,6377748.541744228,17.9962977966076,52668319.99999995,115398310.7096402,325.9199516683943,14.69568340517721
24,12315719.99999999,12654064.8523752,6377748.541744228,17.9962977966076,52668319.99999995,115398310.7096402,325.9199516683943,14.69568340517721
24,58709.00000000003,12654064.8523752,6377748.541744228,15.80575948184109,5878062.000000005,115398310.7096402,.3007468482824199,2.693363207520629
24,50391.00000000002,12654064.8523752,6377748.541744228,15.73914909714996,4799522.999999998,115398310.7096402,.3284525043225735,3.665122536905147
24,36409007.00000005,12654064.8523752,6377748.541744228,20.18899081760043,543437126.0000006,115398310.7096402,.3673675054712361,.1909806130742676
24,240919.0000000001,12654064.8523752,6377748.541744228,14.46560408904672,1429990,115398310.7096402,2.075653317657925,9.841098141214747
24,100282.9999999999,12654064.8523752,6377748.541744228,14.7875186436277,1805648,115398310.7096402,2.276555486332297,8.767908209310528
24,9247731.000000013,12654064.8523752,6377748.541744228,18.13178039637137,52602154.99999992,115398310.7096402,2.761879141873287,2.875951056715714
24,51175,12654064.8523752,6377748.541744228,14.59933858310852,1267662,115398310.7096402,.3338340461545029,19.42724155111728
24,1318089,12654064.8523752,6377748.541744228,17.36696559431244,41562.00000000001,115398310.7096402,2633.769231494544,2116.216726059212
24,66370102.99999999,12654064.8523752,6377748.541744228,20.06190635725294,236251498.0000001,115398310.7096402,2.134195546573222,1.236004618126612
24,54155172.99999999,12654064.8523752,6377748.541744228,19.91398540259129,207249208.0000002,115398310.7096402,2.92030165368154,1.28165354772689
24,75312440.99999997,12654064.8523752,6377748.541744228,20.14635090441529,278142903.9999999,115398310.7096402,2.800559113405565,1.593746090409353
24,112888041.9999999,12654064.8523752,6377748.541744228,20.40989508159089,366751574.9999997,115398310.7096402,2.028215029135125,1.203894166872316
24,153098871.9999998,12654064.8523752,6377748.541744228,20.60811993237619,446575704.9999992,115398310.7096402,1.728369557753809,1.181714973524677
24,81377606.99999997,12654064.8523752,6377748.541744228,21.65668822833442,2249591792,115398310.7096402,.4821902601202941,.5504977099970232
24,67969715.9999999,12654064.8523752,6377748.541744228,21.60005377169334,2093721254.000003,115398310.7096402,.5025955170665209,.4839385267227206
24,122369519.0000001,12654064.8523752,6377748.541744228,21.99972907997391,3058266125.999997,115398310.7096402,.3392199964970093,.261136244910864
24,175849296.9999999,12654064.8523752,6377748.541744228,22.21871373603632,3192523570.000002,115398310.7096402,.3398630422992256,.4870849703297886
24,168102150.9999998,12654064.8523752,6377748.541744228,22.15892422563987,3304238556.999994,115398310.7096402,.3558749524194063,.2374378988129398
24,42639512.99999996,12654064.8523752,6377748.541744228,22.08641426574909,3413988203.000006,115398310.7096402,.3745450894503629,.2643272424841859
24,175218400,12654064.8523752,6377748.541744228,22.50424900653631,5227027600.000004,115398310.7096402,.2360784884909785,.1783641845368892
24,80536329.0000001,12654064.8523752,6377748.541744228,22.56786952251058,3851078781.000006,115398310.7096402,.323470093810078,.2521408723255979
24,8700.000000000004,12654064.8523752,6377748.541744228,14.41387606903371,1757147,115398310.7096402,.5229804183379874,4.004409400851402
24,57775.00000000002,12654064.8523752,6377748.541744228,15.05262312387749,2163470.999999998,115398310.7096402,.3649813331281878,8.943925712461168
24,127626,12654064.8523752,6377748.541744228,15.69496476785803,4310867.000000001,115398310.7096402,.8846582714679631,2.448348313278224
24,46573881.99999993,12654064.8523752,6377748.541744228,19.36408389393434,196377910.0000001,115398310.7096402,.6073014297787885,.3941364668778489
24,62085373.00000007,12654064.8523752,6377748.541744228,20.12540807052064,390620339.0000003,115398310.7096402,.3068541691126885,.3197349213995525
