nic08_2d,Espend,Espend_gmean,Lspend_gmean,LogY,Mspend,Mspend_gmean,KM,LM
32,1966852,1694259.440504038,8866484.235704338,17.3299164093745,17560574,31569955.58471074,1.17963474717787,3.021443851178228
32,1940499.000000001,1694259.440504038,8866484.235704338,17.6389350002162,29830371.00000004,31569955.58471074,.6368518430342539,1.375687546241295
32,2859589.999999998,1694259.440504038,8866484.235704338,17.90357641698471,40172468.00000005,31569955.58471074,.5143162660585788,.9286611165107016
32,5212476.000000002,1694259.440504038,8866484.235704338,18.53432587918381,70325436.99999991,31569955.58471074,.6481545269672377,.2357712345936983
32,8044672.999999993,1694259.440504038,8866484.235704338,19.06643453140385,134537404.0000001,31569955.58471074,.5412696169723502,.3820514986670701
32,9586907.000000015,1694259.440504038,8866484.235704338,18.97130282663669,102508913,31569955.58471074,1.136293673255641,.6793458383496032
32,9821622.999999987,1694259.440504038,8866484.235704338,19.13736296981914,111514276.9999999,31569955.58471074,1.130848826487189,.7322831128725731
32,510627,1694259.440504038,8866484.235704338,17.98478672686956,47465460,31569955.58471074,.6833822140088255,.5239825476724967
32,567875.9999999997,1694259.440504038,8866484.235704338,18.1845578365414,57706347.00000009,31569955.58471074,.5283827351797949,.4740930823947606
32,11502.00000000001,1694259.440504038,8866484.235704338,12.37806605010546,47004.99999999998,31569955.58471074,1.509950519476745,70.54872930467539
32,14568.00000000001,1694259.440504038,8866484.235704338,12.31452338153498,55714.00000000003,31569955.58471074,1.13837416486173,59.5208209959124
32,628275.0000000006,1694259.440504038,8866484.235704338,17.0805385180804,16869144,31569955.58471074,.3950098389911775,.4177333431710177
32,1362595,1694259.440504038,8866484.235704338,18.39591099088674,55643659.00000009,31569955.58471074,1.365462791876184,.4618694901514028
32,514586.0000000003,1694259.440504038,8866484.235704338,16.54618189429498,8520901.000000006,31569955.58471074,3.046566214125968,.7783550169087197
32,428058.0000000002,1694259.440504038,8866484.235704338,16.17152977712934,5333916.000000005,31569955.58471074,3.600572050889068,1.165704177627046
32,736122.9999999997,1694259.440504038,8866484.235704338,14.59479552571204,687707.9999999997,31569955.58471074,14.11229606972299,4.219269142347455
32,4134153,1694259.440504038,8866484.235704338,17.2354845505517,6523794.000000001,31569955.58471074,30.10117343946843,33.29463926563137
32,6844758.000000005,1694259.440504038,8866484.235704338,19.25264370637527,9037101.999999989,31569955.58471074,23.11086211150549,37.56626203526549
32,8948831.000000004,1694259.440504038,8866484.235704338,19.12587294116668,12056507.00000001,31569955.58471074,15.12954771895035,37.9912900785414
32,4572667.999999996,1694259.440504038,8866484.235704338,18.14247494941435,49459199.99999996,31569955.58471074,10.78779147953866,1.164959906130486
32,11194863.99999999,1694259.440504038,8866484.235704338,19.59698545438073,161340604.9999999,31569955.58471074,3.506438553760629,.9531768682614689
32,3377,1694259.440504038,8866484.235704338,12.88037843665676,110480,31569955.58471074,5.537483260949918,26.26380470080994
32,149766.9999999999,1694259.440504038,8866484.235704338,15.35996184887882,3229656.999999998,31569955.58471074,.3685731843835111,1.155126039262699
32,133778.9999999999,1694259.440504038,8866484.235704338,15.67592226289172,5430472.999999997,31569955.58471074,.3559971505333928,.3816590908570794
32,1349430.000000001,1694259.440504038,8866484.235704338,18.43074514750692,77147071.00000001,31569955.58471074,.8392575827294687,.5050701211502069
32,2248663.000000001,1694259.440504038,8866484.235704338,17.66080033698348,38584098.00000004,31569955.58471074,.1188113655065352,.1181755409658303
32,788243.0000000007,1694259.440504038,8866484.235704338,17.93161868306816,47270019.00000008,31569955.58471074,.4093601083823439,1.157527773490916
32,888932.9999999997,1694259.440504038,8866484.235704338,18.00404720545894,47505639.99999999,31569955.58471074,.4046019646450366,1.710228596302955
32,857873.0000000005,1694259.440504038,8866484.235704338,18.08668571252322,44813895.99999995,31569955.58471074,.4200897051930447,1.831452899540695
32,2615726.000000002,1694259.440504038,8866484.235704338,19.26113386532582,171003281,31569955.58471074,.4334729157853093,.6860018046477229
32,3507398.000000001,1694259.440504038,8866484.235704338,19.04176223317501,114137443.9999999,31569955.58471074,.6639684782062683,1.213002203951068
32,3983315.000000002,1694259.440504038,8866484.235704338,19.29858512937252,152955115.9999998,31569955.58471074,.4667052454614555,1.021693448050704
32,4131424.000000003,1694259.440504038,8866484.235704338,19.44487668420573,177844063.9999997,31569955.58471074,.4345393345519136,.862393780653202
32,5353594.999999995,1694259.440504038,8866484.235704338,19.36401105311498,158430826,31569955.58471074,.5780292915776679,1.138132529619209
32,1350321,1694259.440504038,8866484.235704338,19.9032900526556,386681372.9999996,31569955.58471074,.1054768039391734,.1597262451157603
32,1623680.000000001,1694259.440504038,8866484.235704338,19.97212442181625,412838842.9999995,31569955.58471074,.1027009664082077,.1566344591970534
32,1707707.999999999,1694259.440504038,8866484.235704338,19.80219852786918,339585189.0000002,31569955.58471074,.1690440839324079,.203850131881549
32,1753413,1694259.440504038,8866484.235704338,20.10995479749583,470374656.0000007,31569955.58471074,.1085680128039249,.1454063243735418
32,2344654.000000002,1694259.440504038,8866484.235704338,20.09032135391125,456925187.0000006,31569955.58471074,.0933933302855389,.154222269203849
32,220452.9999999999,1694259.440504038,8866484.235704338,15.02404334972646,2137074.000000001,31569955.58471074,.298087395216535,3.879302987362935
32,199083.9999999999,1694259.440504038,8866484.235704338,15.31939927027409,2346172.999999999,31569955.58471074,.2401997167653002,3.710244483265493
32,1770575.999999999,1694259.440504038,8866484.235704338,18.02444999758135,7309195.000000001,31569955.58471074,7.58227187101186,3.119151051400745
32,73099.99999999994,1694259.440504038,8866484.235704338,14.52775717746494,7768.000000000005,31569955.58471074,335.16726995828,1280.693751660503
32,265187.9999999998,1694259.440504038,8866484.235704338,16.12607790780986,22267.99999999999,31569955.58471074,225.6021236246013,2587.479117535876
32,220727.0000000001,1694259.440504038,8866484.235704338,17.16321046342801,15963.99999999999,31569955.58471074,258.8133934458875,3271.689587836301
32,287722.9999999998,1694259.440504038,8866484.235704338,16.65328952251899,74042,31569955.58471074,42.08519067390915,677.4082708748381
32,1644839,1694259.440504038,8866484.235704338,17.78081712188975,19748558,31569955.58471074,3.292557920893499,1.616213020555744
32,2011761,1694259.440504038,8866484.235704338,17.46283550975628,16551502.00000001,31569955.58471074,4.495656249832503,2.704765451681942
32,1743694.000000001,1694259.440504038,8866484.235704338,17.94102540646129,33365572.00000003,31569955.58471074,2.653206538672634,1.118116871662516
32,2153261.999999998,1694259.440504038,8866484.235704338,18.09011334143351,31121042.99999999,31569955.58471074,3.092703993691233,1.505107658864406
32,3644423,1694259.440504038,8866484.235704338,18.84353522339028,89835450.99999999,31569955.58471074,1.382317185245364,.5998447549475965
32,2122120.999999999,1694259.440504038,8866484.235704338,18.28471430901725,26417282.00000001,31569955.58471074,4.386010631949715,1.412204669120406
32,2175750,1694259.440504038,8866484.235704338,17.51469146939808,21367855.00000001,31569955.58471074,5.016080934180266,1.687724638388276
32,3092268.000000002,1694259.440504038,8866484.235704338,18.16228050335054,35770087.99999994,31569955.58471074,3.351037418562032,.9618367123537707
32,325860.9999999999,1694259.440504038,8866484.235704338,15.8301483433348,4886024.999999999,31569955.58471074,1.571992379547725,.5938621155940632
32,561311.9999999995,1694259.440504038,8866484.235704338,16.4978096948471,10253353.00000001,31569955.58471074,.7588979927117592,.4447029819248993
32,2375600.000000002,1694259.440504038,8866484.235704338,19.4081423454859,151157722.9999998,31569955.58471074,.537575188018883,.5292614151167868
32,2104942,1694259.440504038,8866484.235704338,19.26602593483505,133434973,31569955.58471074,.5634509019915616,.4504448189532258
32,1897181.000000001,1694259.440504038,8866484.235704338,19.25711758499263,112082344.0000002,31569955.58471074,.5928723972124873,.6878900144831512
32,3021742.999999999,1694259.440504038,8866484.235704338,19.6195196975896,226665096.9999996,31569955.58471074,.2946102055457321,.2121370887729173
32,3826222.000000001,1694259.440504038,8866484.235704338,19.84085860300164,299703385.9999999,31569955.58471074,.9706734267178272,.2724694671660943
32,4863430.000000003,1694259.440504038,8866484.235704338,20.05048887159376,417392657.9999998,31569955.58471074,.2397412689599924,.2184847560892466
32,3838884,1694259.440504038,8866484.235704338,20.27018828758085,501571826.9999993,31569955.58471074,.2039761892967298,.1495852274999526
32,4164854.999999997,1694259.440504038,8866484.235704338,20.30335648419348,540629597.999999,31569955.58471074,.1956203774045618,.1502794229436059
32,9297189.999999991,1694259.440504038,8866484.235704338,18.19213192295335,37766644.99999993,31569955.58471074,10.77512403680261,3.259802655315896
32,8392501,1694259.440504038,8866484.235704338,18.87469521263593,70449091,31569955.58471074,5.875272885944618,1.971118250524515
32,25078040.99999996,1694259.440504038,8866484.235704338,19.16682535902789,72693689.9999999,31569955.58471074,6.328298807821805,2.531800733511093
32,14238809,1694259.440504038,8866484.235704338,19.52734460156961,156388525.0000001,31569955.58471074,2.905739347353435,1.431304847431886
32,17815417,1694259.440504038,8866484.235704338,19.74623813288225,200877971.0000004,31569955.58471074,2.131790706204445,1.101925440343569
32,22780414,1694259.440504038,8866484.235704338,20.20326574784908,352637588.9999999,31569955.58471074,1.291313277657841,.6500395688795759
32,31632660.00000003,1694259.440504038,8866484.235704338,20.13990179581039,309967905.9999998,31569955.58471074,1.763723520451817,.7020787686029381
32,24723514.99999997,1694259.440504038,8866484.235704338,20.09198445397842,292610702.9999999,31569955.58471074,1.156079190344141,.63322868711501
32,1015631,1694259.440504038,8866484.235704338,18.51097145637239,54805654.00000007,31569955.58471074,.6980583052788347,1.452175582161473
32,1033616.000000001,1694259.440504038,8866484.235704338,18.6352993731555,72514172,31569955.58471074,.5130511413620443,1.211870557600879
32,907327.9999999995,1694259.440504038,8866484.235704338,18.52902326899737,65511091.00000011,31569955.58471074,.5306248665417154,.8288953998388228
32,1158233,1694259.440504038,8866484.235704338,18.48520393059736,53955081.00000006,31569955.58471074,.817000026030583,1.067888026880894
32,1166306,1694259.440504038,8866484.235704338,18.54124024166832,67017905.99999999,31569955.58471074,.6338822847637073,.7422217177972403
32,1336802.000000001,1694259.440504038,8866484.235704338,18.5423694226458,70176541.00000001,31569955.58471074,.5544952807153254,.5493311877359818
32,1182113.000000001,1694259.440504038,8866484.235704338,18.11438092515564,37085040.00000001,31569955.58471074,.8667283382641429,1.017152114801312
32,46354685.99999996,1694259.440504038,8866484.235704338,20.96414439086587,463095654.9999993,31569955.58471074,2.778145284336323,1.137674726090911
32,66940.00000000001,1694259.440504038,8866484.235704338,13.50972697050402,388065.0000000001,31569955.58471074,.3991877563723187,2.13633220012515
32,49738.00000000002,1694259.440504038,8866484.235704338,13.64931074467103,529666.0000000002,31569955.58471074,.2418049403209634,1.565204780449502
32,677607.0000000003,1694259.440504038,8866484.235704338,17.53472863154247,17727024,31569955.58471074,1.379944211508906,.9821022897059818
32,1462750.999999999,1694259.440504038,8866484.235704338,16.95905502264469,9357475,31569955.58471074,1.477411992954668,.7087687695593662
32,1836769.999999999,1694259.440504038,8866484.235704338,18.00991093074211,40373775.00000007,31569955.58471074,4.128848932129542,1.344978069757472
32,1877506.999999999,1694259.440504038,8866484.235704338,17.77102826464789,27539054,31569955.58471074,2.113161677854172,.8880680788681489
32,3147123.000000002,1694259.440504038,8866484.235704338,18.51502188165975,43448051.99999993,31569955.58471074,1.236685482635602,.5151891594937864
32,3297249.000000002,1694259.440504038,8866484.235704338,18.74596251449907,100136799.9999999,31569955.58471074,.5187708891511976,.2525104710243166
32,3586706,1694259.440504038,8866484.235704338,18.41794310002252,58623943.00000005,31569955.58471074,.8540678096176633,.5515220027834199
32,4220071.000000003,1694259.440504038,8866484.235704338,19.00064820730901,111884976.9999999,31569955.58471074,.3882965446062647,.3000934440669676
32,1521972,1694259.440504038,8866484.235704338,17.88591250294583,36959581.00000001,31569955.58471074,20.97800347256281,.4486175074558156
32,2469092.999999999,1694259.440504038,8866484.235704338,18.89468964139185,87817583.99999985,31569955.58471074,7.472765808791196,.5522651554799288
32,3732522.999999999,1694259.440504038,8866484.235704338,19.470492001892,183174400.0000002,31569955.58471074,3.154775929316049,.4458047734361034
